feature,importance
total_spending,0.07394369
TRANSFER_OUT,0.06905681
GENERAL_SERVICES,0.05360345
LOAN_PAYMENTS,0.049699783
OTHER,0.044759985
BANK_FEES,0.044229295
ENTERTAINMENT,0.04418323
FOOD_AND_DRINK,0.04396776
MEDICAL,0.043959912
GOVERNMENT_AND_NON_PROFIT,0.043621697
HOME_IMPROVEMENT,0.043415423
TRAVEL,0.04340106
PERSONAL_CARE,0.0430713
RENT_AND_UTILITIES,0.042931054
GENERAL_MERCHANDISE,0.042585775
TRANSPORTATION,0.041505486
outflow_inflow_ratio,0.040784135
total_outflow,0.040711347
total_transfer_in,0.03954303
total_income,0.039279643
total_inflow,0.038342092
income_spent_pct,0.033403963
time_span_days,0.0
transaction_frequency_all_time,0.0
unique_merchants_all_time,0.0
unique_categories_all_time,0.0
unique_detailed_categories,0.0
total_transactions_all_time,0.0
recurring_merchants_count,0.0
transaction_count_90d,0.0
unique_categories_90d,0.0
unique_merchants_90d,0.0
transaction_count_60d,0.0
unique_categories_60d,0.0
unique_merchants_60d,0.0
transaction_count_30d,0.0
unique_categories_30d,0.0
unique_merchants_30d,0.0
days_since_last_transaction,0.0
merchant_concentration,0.0
